duxit	O
,	O
per	O
quam	O
fluminis	O
aquam	O
de	O
montibus	O
ad	O
murum	O
stabuli	O
perduxit	O
.	O

Tum	O
postquam	O
murum	O
perrupit	O
,	O
aquam	O
in	O
stabulum	O
immisit	O
et	O
tali	O
modo	O
contra	O
opinionem	O
omnium	O
opus	O
confecit	O
.	O

Post	O
paucos	O
dies	O
Hercules	B-PERSON
ad	O
oppidum	B-LOC
Stymphalum	I-LOC
iter	O
fecit	O
;	O

imperauerat	O
enim	O
ei	O
Eurystheus	B-PERSON
ut	O
auis	O
Stymphalides	O
necaret	O
.	O

Hae	O
aues	O
rostra	O
aenea	O
habebant	O
et	O
carne	O
hominum	O
uescebantur	O
.	O

Ille	O
postquam	O
ad	O
locum	O
peruenit	O
,	O
lacum	O
uidit	O
;	O

in	O
hoc	O
autem	O
lacu	O
,	O
qui	O
non	O
procul	O
erat	O
ab	O
oppido	O
,	O
aues	O
habitabant	O
.	O

Nulla	O
tamen	O
dabatur	O
appropinquandi	O
facultas	O
;	O

Hercules	B-PERSON
igitur	O
neque	O
pedibus	O
neque	O
lintre	O
progredi	O
potuit	O
.	O

Ille	O
cum	O
magnam	O
partem	O
diei	O
frustra	O
consumpsisset	O
,	O
hoc	O
conatu	O
destitit	O
et	O
ad	O
Uolcanum	B-PERSON
se	O
contulit	O
,	O
ut	O
auxilium	O
ab	O
eo	O
peteret	O
.	O

Uolcanus	B-PERSON
(	O
qui	O
ab	O
fabris	O
maxime	O
colebatur	O
)	O
crepundia	O
quae	O
ipse	O
ex	O
aere	O
fabricatus	O
erat	O
Herculi	B-PERSON
dedit	O
.	O

Ille	O
autem	O
,	O
dum	O
auolant	O
,	O
magnum	O
numerum	O
earum	O
sagittis	O
transfixit	O
.	O

Tum	O
Eurystheus	B-PERSON
Herculi	B-PERSON
imperauit	O
ut	O
taurum	O
quendam	O
ferocissimum	O
ex	O
insula	O
Creta	B-LOC
uiuum	O
referret	O
.	O

Ille	O
igitur	O
nauem	O
conscendit	O
,	O
et	O
cum	O
uentus	O
idoneus	O
esset	O
,	O
statim	O
soluit	O
.	O

Cum	O
tamen	O
insulae	O
iam	O
appropinquaret	O
,	O
tanta	O
tempestas	O
subito	O
coorta	O
est	O
ut	O
nauis	O
cursum	O
tenere	O
non	O
posset	O
.	O

Tantus	O
autem	O
timor	O
animos	O
nautarum	O
occupauit	O
ut	O
paene	O
omnem	O
spem	O
salutis	O
deponerent	O
.	O

Post	O
breue	O
tempus	O
summa	O
tranquillitas	O
consecuta	O
est	O
,	O
et	O
nautae	O
,	O
qui	O
se	O
ex	O
timore	O
iam	O
receperant	O
,	O
nauem	O
incolumem	O
ad	O
terram	O
appulerunt	O
.	O

Hercules	B-PERSON
e	O
naui	O
egressus	O
est	O
,	O
et	O
cum	O
ad	O
regem	O
Cretae	B-LOC
uenisset	O
,	O
causam	O
ueniendi	O
docuit	O
.	O

Deinde	O
,	O
postquam	O
omnia	O
parata	O
sunt	O
,	O
ad	O
eam	O
regionem	O
contendit	O
quam	O
taurus	O
uastabat	O
.	O

Mox	O
taurum	O
uidit	O
,	O
et	O
quamquam	O
res	O
erat	O
magni	O
periculi	O
,	O
cornua	O
eius	O
prehendit	O
.	O

Tum	O
,	O
cum	O
ingenti	O
labore	O
monstrum	O
ad	O
nauem	O
traxisset	O
,	O
cum	O
praeda	O
in	O
Graeciam	B-LOC
rediit	O
.	O

Postquam	O
ex	O
insula	O
Creta	B-LOC
rediit	O
,	O
Hercules	B-PERSON
ab	O
Eurystheo	B-PERSON
in	O
Thraciam	B-LOC
missus	O
est	O
,	O
ut	O
equos	O
Diomedis	B-PERSON
reduceret	O
.	O

Diomedes	B-PERSON
autem	O
,	O
uir	O
crudelissimus	O
,	O
illis	O
obiciebat	O
peregrinos	O
omnis	O
qui	O
in	O
eam	O
regionem	O
uenerant	O
.	O

Hercules	B-PERSON
igitur	O
magna	O
celeritate	O
in	O
Thraciam	B-LOC
contendit	O
et	O
ab	O
Diomede	B-PERSON
postulauit	O
ut	O
equi	O
sibi	O
traderentur	O
.	O

Cum	O
tamen	O
ille	O
hoc	O
facere	O
nollet	O
,	O
Hercules	B-PERSON
ira	O
commotus	O
regem	O
interfecit	O
et	O
cadauer	O
eius	O
equis	O
obici	O
iussit	O
.	O

Ita	O
mira	O
rerum	O
commutatio	O
facta	O
est	O
;	O

is	O
enim	O
qui	O
antea	O
multos	O
cum	O
cruciatu	O
necauerat	O
ipse	O
eodem	O
supplicio	O
necatus	O
est	O
.	O

Cum	O
haec	O
nuntiata	O
essent	O
,	O
omnes	O
qui	O
eam	O
regionem	O
incolebant	O
maxima	O
laetitia	O
adfecti	O
sunt	O
et	O
Herculi	B-PERSON
meritam	O
gratiam	O
referebant	O
.	O

Non	O
modo	O
maximis	O
honoribus	O
et	O
praemiis	O
eum	O
decorauerunt	O
sed	O
orabant	O
etiam	O
ut	O
regnum	O
ipse	O
susciperet	O
.	O

Ille	O
tamen	O
hoc	O
facere	O
nolebat	O
,	O
et	O
cum	O
ad	O
mare	O
rediisset	O
,	O
nauem	O
occupauit	O
.	O

Ubi	O
omnia	O
ad	O
nauigandum	O
parata	O
sunt	O
,	O
equos	O
in	O
naui	O
conlocauit	O
;	O

deinde	O
,	O
cum	O
idoneam	O
tempestatem	O
nactus	O
esset	O
,	O
sine	O
mora	O
e	O
portu	O
soluit	O
,	O
et	O
paulo	O
post	O
equos	O
in	O
litus	O
Argolicum	O
exposuit	O
.	O

Gens	O
Amazonum	B-NORP
dicitur	O
omnino	O
ex	O
mulieribus	O
constitisse	O
.	O

Hae	O
summam	O
scientiam	O
rei	O
militaris	O
habebant	O
,	O
et	O
tantam	O
uirtutem	O
adhibebant	O
ut	O
cum	O
uiris	O
proelium	O
committere	O
auderent	O
.	O

Hippolyte	B-PERSON
,	O
Amazonum	B-NORP
regina	O
,	O
balteum	O
habuit	O
celeberrimum	O
quem	O
Mars	B-PERSON
ei	O
dederat	O
.	O

Eurystheus	B-PERSON
igitur	O
Herculi	B-PERSON
mandauit	O
ut	O
copias	O
cogeret	O
et	O
bellum	O
Amazonibus	B-NORP
inferret	O
.	O

Ille	O
nuntios	O
in	O
omnis	O
partis	O
dimisit	O
,	O
et	O
cum	O
magna	O
multitudo	O
conuenisset	O
,	O
eos	O
delegit	O
qui	O
maximum	O
usum	O
in	O
re	O
militari	O
habebant	O
.	O

His	O
uiris	O
Hercules	B-PERSON
persuasit	O
,	O
postquam	O
causam	O
itineris	O
exposuit	O
,	O
ut	O
secum	O
iter	O
facerent	O
.	O

Tum	O
cum	O
iis	O
quibus	O
persuaserat	O
nauem	O
conscendit	O
,	O
et	O
cum	O
uentus	O
idoneus	O
esset	O
,	O
post	O
paucos	O
dies	O
ad	O
ostium	O
fluminis	O
Thermodontis	B-LOC
appulit	O
.	O

Ipsa	O
Hippolyte	B-PERSON
balteum	O
tradere	O
uolebat	O
,	O
quod	O
de	O
Herculis	B-PERSON
uirtute	O
famam	O
acceperat	O
;	O

reliquae	O
tamen	O
Amazones	B-NORP
ei	O
persuaserunt	O
ut	O
negaret	O
.	O

At	O
Hercules	B-PERSON
,	O
cum	O
haec	O
nuntiata	O
essent	O
,	O
belli	O
fortunam	O
temptare	O
constituit	O
.	O

Proximo	O
igitur	O
die	O
cum	O
copias	O
eduxisset	O
,	O
locum	O
idoneum	O
delegit	O
et	O
hostis	O
ad	O
pugnam	O
euocauit	O
.	O

Amazones	B-NORP
quoque	O
copias	O
suas	O
ex	O
castris	O
eduxerunt	O
et	O
non	O
magno	O
interuallo	O
ab	O
Hercule	B-PERSON
aciem	O
instruxerunt	O
.	O

Palus	O
erat	O
non	O
magna	O
inter	O
duo	O
exercitus	O
;	O

neutri	O
tamen	O
initium	O
transeundi	O
facere	O
uolebant	O
.	O

Tandem	O
Hercules	B-PERSON
signum	O
dedit	O
,	O
et	O
ubi	O
paludem	O
transiit	O
,	O
proelium	O
commisit	O
.	O

Amazones	B-NORP
impetum	O
uirorum	O
fortissime	O
sustinuerunt	O
,	O
et	O
contra	O
opinionem	O
omnium	O
tantam	O
uirtutem	O
praestiterunt	O
ut	O
multos	O
eorum	O
occiderint	O
,	O
multos	O
etiam	O
in	O
fugam	O
coniecerint	O
.	O

Uiri	O
enim	O
nouo	O
genere	O
pugnae	O
perturbabantur	O
nec	O
magnam	O
uirtutem	O
praestabant	O
.	O

Hercules	B-PERSON
autem	O
cum	O
haec	O
uideret	O
,	O
de	O
suis	O
fortunis	O
desperare	O
coepit	O
.	O

Milites	O
igitur	O
uehementer	O
cohortatus	O
est	O
ut	O
pristinae	O
uirtutis	O
memoriam	O
retinerent	O
neu	O
tantum	O
dedecus	O
admitterent	O
,	O
hostiumque	O
impetum	O
fortiter	O
sustinerent	O
;	O

quibus	O
uerbis	O
animos	O
omnium	O
ita	O
erexit	O
ut	O
multi	O
etiam	O
qui	O
uulneribus	O
confecti	O
essent	O
proelium	O
sine	O
mora	O
redintegrarent	O
.	O

tandem	O
tamen	O
ad	O
solis	O
occasum	O
tanta	O
commutatio	O
rerum	O
facta	O
est	O
ut	O
mulieres	O
terga	O
uerterent	O
et	O
fuga	O
salutem	O
peterent	O
.	O

Multae	O
autem	O
uulneribus	O
defessae	O
dum	O
fugiunt	O
captae	O
sunt	O
,	O
in	O
quo	O
numero	O
ipsa	O
erat	O
Hippolyte	B-PERSON
.	O

Hercules	B-PERSON
summam	O
clementiam	O
praestitit	O
,	O
et	O
postquam	O
balteum	O
accepit	O
,	O
libertatem	O
omnibus	O
captiuis	O
dedit	O
.	O

Tum	O
uero	O
socios	O
ad	O
mare	O
reduxit	O
,	O
et	O
quod	O
non	O
multum	O
aestatis	O
supererat	O
,	O
in	O
Graeciam	B-LOC
proficisci	O
maturauit	O
.	O

Nauem	O
igitur	O
conscendit	O
,	O
et	O
tempestatem	O
idoneam	O
nactus	O
statim	O
soluit	O
;	O

antequam	O
tamen	O
in	O
Graeciam	B-LOC
peruenit	O
,	O
ad	O
urbem	O
Troiam	B-LOC
nauem	O
appellere	O
constituit	O
,	O
frumentum	O
enim	O
quod	O
secum	O
habebat	O
iam	O
deficere	O
coeperat	O
.	O

Laomedon	B-PERSON
quidam	O
illo	O
tempore	O
regnum	O
Troiae	B-LOC
obtinebat	O
.	O

Ad	O
hunc	O
Neptunus	B-PERSON
et	O
Apollo	B-PERSON
anno	O
superiore	O
uenerant	O
,	O
et	O
cum	O
Troia	B-LOC
nondum	O
moenia	O
haberet	O
,	O
ad	O
hoc	O
opus	O
auxilium	O
obtulerant	O
.	O

Postquam	O
tamen	O
horum	O
auxilio	O
moenia	O
confecta	O
sunt	O
,	O
nolebat	O
Laomedon	B-PERSON
praemium	O
quod	O
proposuerat	O
persoluere	O
.	O

Neptunus	B-PERSON
igitur	O
et	O
Apollo	B-PERSON
ob	O
hanc	O
causam	O
irati	O
monstrum	O
quoddam	O
miserunt	O
specie	O
horribili	O
,	O
quod	O
cottidie	O
e	O
mari	O
ueniebat	O
et	O
homines	O
pecudesque	O
uorabat	O
.	O

Troiani	B-NORP
autem	O
timore	O
perterriti	O
in	O
urbe	O
continebantur	O
,	O
et	O
pecora	O
omnia	O
ex	O
agris	O
intra	O
muros	O
compulerant	O
.	O

Laomedon	B-PERSON
his	O
rebus	O
commotus	O
oraculum	O
consuluit	O
,	O
ac	O
deus	O
ei	O
praecepit	O
ut	O
filiam	O
Hesionem	B-PERSON
monstro	O
obiceret	O
.	O

Laomedon	B-PERSON
,	O
cum	O
hoc	O
responsum	O
renuntiatum	O
esset	O
,	O
magnum	O
dolorem	O
percepit	O
;	O

sed	O
tamen	O
,	O
ut	O
ciuis	O
suos	O
tanto	O
periculo	O
liberaret	O
,	O
oraculo	O
parere	O
constituit	O
et	O
diem	O
sacrificio	O
dixit	O
.	O

Sed	O
siue	O
casu	O
siue	O
consilio	O
deorum	O
Hercules	B-PERSON
tempore	O
opportunissimo	O
Troiam	B-LOC
attigit	O
;	O

ipso	O
enim	O
temporis	O
puncto	O
quo	O
puella	O
catenis	O
uincta	O
ad	O
litus	O
deducebatur	O
ille	O
nauem	O
appulit	O
.	O

Hercules	B-PERSON
e	O
naui	O
egressus	O
de	O
rebus	O
quae	O
gerebantur	O
certior	O
factus	O
est	O
;	O

tum	O
ira	O
commotus	O
ad	O
regem	O
se	O
contulit	O
et	O
auxilium	O
suum	O
obtulit	O
.	O

et	O
puellam	O
,	O
quae	O
iam	O
omnem	O
spem	O
salutis	O
deposuerat	O
,	O
incolumem	O
ad	O
patrem	O
reduxit	O
.	O

Laomedon	B-PERSON
magno	O
cum	O
gaudio	O
filiam	O
suam	O
accepit	O
,	O
et	O
Herculi	B-PERSON
pro	O
tanto	O
beneficio	O
meritam	O
gratiam	O
rettulit	O
.	O

Tum	O
uero	O
missus	O
est	O
Hercules	B-PERSON
ad	O
insulam	O
Erythiam	B-LOC
,	O
ut	O
boues	O
Geryonis	B-PERSON
arcesseret	O
.	O

Res	O
erat	O
summae	O
difficultatis	O
,	O
quod	O
boues	O
a	O
quodam	O
Eurytione	B-PERSON
et	O
a	O
cane	O
bicipite	O
custodiebantur	O
.	O

tria	O
enim	O
corpora	O
inter	O
se	O
coniuncta	O
habebat	O
.	O

Hercules	B-PERSON
tamen	O
etsi	O
intellegebat	O
quantum	O
periculum	O
esset	O
,	O
negotium	O
suscepit	O
;	O

ac	O
postquam	O
per	O
multas	O
terras	O
iter	O
fecit	O
,	O
ad	O
eam	O
partem	O
Libyae	B-LOC
peruenit	O
quae	O
Europae	B-LOC
proxima	O
est	O
.	O

Ibi	O
in	O
utroque	O
litore	O
freti	O
quod	O
Europam	B-LOC
a	O
Libya	B-LOC
diuidit	O
columnas	O
constituit	O
,	O
quae	O
postea	O
Herculis	B-LOC
Columnae	I-LOC
appellabantur	O
.	O

Dum	O
hic	O
moratur	O
,	O
Hercules	B-PERSON
magnum	O
incommodum	O
ex	O
calore	O
solis	O
accipiebat	O
;	O

tandem	O
igitur	O
ira	O
commotus	O
arcum	O
suum	O
intendit	O
et	O
solem	O
sagittis	O
petiit	O
.	O

Sol	O
tamen	O
audaciam	O
uiri	O
tantum	O
admiratus	O
est	O
ut	O
lintrem	O
auream	O
ei	O
dederit	O
.	O

Hercules	B-PERSON
hoc	O
donum	O
libentissime	O
accepit	O
,	O
nullam	O
enim	O
nauem	O
in	O
his	O
regionibus	O
inuenire	O
potuerat	O
.	O

Tum	O
lintrem	O
deduxit	O
,	O
et	O
uentum	O
nactus	O
idoneum	O
post	O
breue	O
tempus	O
ad	O
insulam	O
peruenit	O
.	O

Ubi	O
ex	O
incolis	O
cognouit	O
quo	O
in	O
loco	O
boues	O
essent	O
,	O
in	O
eam	O
partem	O
statim	O
profectus	O
est	O
et	O
a	O
rege	O
Geryone	B-PERSON
postulauit	O
ut	O
boues	O
sibi	O
traderentur	O
.	O

Cum	O
tamen	O
ille	O
hoc	O
facere	O
nollet	O
,	O
Hercules	B-PERSON
et	O
regem	O
ipsum	O
et	O
Eurytionem	B-PERSON
,	O
qui	O
erat	O
ingenti	O
magnitudine	O
corporis	O
,	O
interfecit	O
.	O

Tum	O
Hercules	B-PERSON
boues	O
per	O
Hispaniam	B-LOC
et	O
Liguriam	B-LOC
compellere	O
constituit	O
;	O

postquam	O
igitur	O
omnia	O
parata	O
sunt	O
,	O
boues	O
ex	O
insula	O
ad	O
continentem	O
transportauit	O
.	O

Ligures	B-NORP
autem	O
,	O
gens	O
bellicosissima	O
,	O
dum	O
ille	O
per	O
finis	O
eorum	O
iter	O
facit	O
,	O
magnas	O
copias	O
coegerunt	O
atque	O
eum	O
longius	O
progredi	O
prohibebant	O
.	O

Hercules	B-PERSON
magnam	O
difficultatem	O
habebat	O
,	O
barbari	O
enim	O
in	O
locis	O
superioribus	O
constiterant	O
et	O
saxa	O
telaque	O
in	O
eum	O
coniciebant	O
.	O

Hi	O
tanta	O
ui	O
ceciderunt	O
ut	O
magnum	O
numerum	O
Ligurum	B-NORP
occiderint	O
;	O

ipse	O
tamen	O
Hercules	B-PERSON
(	O
ut	O
in	O
talibus	O
rebus	O
accidere	O
consueuit	O
)	O
nihil	O
incommodi	O
cepit	O
.	O

Postquam	O
Ligures	B-NORP
hoc	O
modo	O
superati	O
sunt	O
,	O
Hercules	B-PERSON
quam	O
celerrime	O
progressus	O
est	O
et	O
post	O
paucos	O
dies	O
ad	O
Alpis	B-LOC
peruenit	O
.	O

Necesse	O
erat	O
has	O
transire	O
,	O
ut	O
in	O
Italiam	B-LOC
boues	O
ageret	O
;	O

res	O
tamen	O
summae	O
erat	O
difficultatis	O
.	O

Hi	O
enim	O
montes	O
,	O
qui	O
ulteriorem	O
a	O
citeriore	O
Gallia	B-LOC
diuidunt	O
,	O
niue	O
perenni	O
sunt	O
tecti	O
;	O

quam	O
ob	O
causam	O
neque	O
frumentum	O
neque	O
pabulum	O
in	O
his	O
regionibus	O
inueniri	O
potest	O
.	O

Postquam	O
in	O
his	O
rebus	O
tris	O
dies	O
consumpserat	O
,	O
quarto	O
die	O
profectus	O
est	O
,	O
et	O
contra	O
omnium	O
opinionem	O
boues	O
incolumis	O
in	O
Italiam	B-LOC
traduxit	O
.	O

Breui	O
tempore	O
ad	O
flumen	O
Tiberim	B-LOC
uenit	O
.	O

Hercules	B-PERSON
itinere	O
fessus	O
constituit	O
ibi	O
paucos	O
dies	O
morari	O
,	O
ut	O
se	O
ex	O
laboribus	O
recrearet	O
.	O

Hic	O
speciem	O
terribilem	O
praebebat	O
,	O
non	O
modo	O
quod	O
ingenti	O
magnitudine	O
corporis	O
erat	O
,	O
sed	O
quod	O
ignem	O
ex	O
ore	O
exspirabat	O
.	O

Cacus	B-PERSON
autem	O
de	O
aduentu	O
Herculis	B-PERSON
famam	O
acceperat	O
;	O

noctu	O
igitur	O
uenit	O
,	O
et	O
dum	O
Hercules	B-PERSON
dormit	O
,	O
quattuor	O
pulcherrimorum	O
boum	O
abripuit	O
.	O

Hos	O
caudis	O
in	O
speluncam	O
traxit	O
,	O
ne	O
Hercules	B-PERSON
e	O
uestigiis	O
cognoscere	O
posset	O
quo	O
in	O
loco	O
celati	O
essent	O
.	O

Hos	O
tamen	O
nusquam	O
reperire	O
poterat	O
,	O
non	O
modo	O
quod	O
loci	O
naturam	O
ignorabat	O
,	O
sed	O
quod	O
uestigiis	O
falsis	O
deceptus	O
est	O
.	O

At	O
dum	O
proficisci	O
parat	O
,	O
unus	O
e	O
bobus	O
quos	O
secum	O
habuit	O
mugire	O
coepit	O
.	O

Ille	O
uehementer	O
iratus	O
ad	O
speluncam	O
quam	O
celerrime	O
se	O
contulit	O
,	O
ut	O
praedam	O
reciperet	O
.	O

At	O
Cacus	B-PERSON
saxum	O
ingens	O
ita	O
deiecerat	O
ut	O
aditus	O
speluncae	O
omnino	O
obstrueretur	O
.	O

Hercules	B-PERSON
cum	O
nullum	O
alium	O
introitum	O
reperire	O
posset	O
,	O
hoc	O
saxum	O
amouere	O
conatus	O
est	O
,	O
sed	O
propter	O
eius	O
magnitudinem	O
res	O
erat	O
difficillima	O
.	O

Diu	O
frustra	O
laborabat	O
neque	O
quicquam	O
efficere	O
poterat	O
;	O

tandem	O
tamen	O
magno	O
conatu	O
saxum	O
amouit	O
et	O
speluncam	O
patefecit	O
.	O

Ibi	O
amissos	O
boues	O
magno	O
cum	O
gaudio	O
conspexit	O
;	O

sed	O
Cacum	B-PERSON
ipsum	O
uix	O
cernere	O
potuit	O
,	O
quod	O
spelunca	O
repleta	O
erat	O
fumo	O
quem	O
ille	O
more	O
suo	O
euomebat	O
.	O

Hercules	B-PERSON
inusitata	O
specie	O
turbatus	O
breue	O
tempus	O
haesitabat	O
;	O

Ille	O
etsi	O
multum	O
repugnauit	O
,	O
nullo	O
modo	O
se	O
liberare	O
potuit	O
,	O
et	O
cum	O
nulla	O
facultas	O
respirandi	O
daretur	O
,	O
mox	O
exanimatus	O
est	O
.	O

Eurystheus	B-PERSON
postquam	O
boues	O
Geryonis	B-PERSON
accepit	O
,	O
laborem	O
undecimum	O
Herculi	B-PERSON
imposuit	O
,	O
grauiorem	O
quam	O
quos	O
supra	O
narrauimus	O
.	O

Mandauit	O
enim	O
ei	O
ut	O
aurea	O
poma	O
ex	O
horto	O
Hesperidum	B-PERSON
auferret	O
.	O

Hesperides	B-PERSON
autem	O
nymphae	O
erant	O
quaedam	O
forma	O
praestantissima	O
,	O
quae	O
in	O
terra	O
longinqua	O
habitabant	O
,	O
et	O
quibus	O
aurea	O
quaedam	O
poma	O
a	O
Iunone	B-PERSON
commissa	O
erant	O
.	O

Multi	O
homines	O
auri	O
cupiditate	O
inducti	O
haec	O
poma	O
auferre	O
iam	O
antea	O
conati	O
erant	O
.	O

Res	O
tamen	O
difficillima	O
erat	O
,	O
namque	O
hortus	O
in	O
quo	O
poma	O
erant	O
muro	O
ingenti	O
undique	O
circumdatus	O
erat	O
;	O

praeterea	O
draco	O
quidam	O
cui	O
centum	O
erant	O
capita	O
portam	O
horti	O
diligenter	O
custodiebat	O
.	O

Opus	O
igitur	O
quod	O
Eurystheus	B-PERSON
Herculi	B-PERSON
imperauerat	O
erat	O
summae	O
difficultatis	O
,	O
non	O
modo	O
ob	O
causas	O
quas	O
memorauimus	O
,	O
sed	O
etiam	O
quod	O
Hercules	B-PERSON
omnino	O
ignorabat	O
quo	O
in	O
loco	O
hortus	O
ille	O
situs	O
esset	O
.	O

Hercules	B-PERSON
quamquam	O
quietem	O
uehementer	O
cupiebat	O
,	O
tamen	O
Eurystheo	B-PERSON
parere	O
constituit	O
,	O
et	O
simul	O
ac	O
iussa	O
eius	O
accepit	O
,	O
proficisci	O
maturauit	O
.	O

A	O
multis	O
mercatoribus	O
quaesiuerat	O
quo	O
in	O
loco	O
Hesperides	B-PERSON
habitarent	O
,	O
nihil	O
tamen	O
certum	O
reperire	O
potuerat	O
.	O

Frustra	O
per	O
multas	O
terras	O
iter	O
fecit	O
et	O
multa	O
pericula	O
subiit	O
;	O

Hercules	B-PERSON
tantas	O
uiris	O
magnopere	O
miratus	O
statim	O
in	O
conloquium	O
cum	O
Atlante	B-PERSON
uenit	O
,	O
et	O
cum	O
causam	O
itineris	O
docuisset	O
,	O
auxilium	O
ab	O
eo	O
petiit	O
.	O

Atlas	B-PERSON
autem	O
Herculi	B-PERSON
maxime	O
prodesse	O
potuit	O
;	O

ille	O
enim	O
cum	O
ipse	O
esset	O
pater	O
Hesperidum	B-PERSON
,	O
certo	O
sciuit	O
quo	O
in	O
loco	O
esset	O
hortus	O
.	O

Postquam	O
igitur	O
audiuit	O
quam	O
ob	O
causam	O
Hercules	B-PERSON
uenisset	O
,	O
"	O
Ipse	O
,	O
"	O
inquit	O
,	O
"	O
ad	O
hortum	O
ibo	O
et	O
filiabus	O
meis	O
persuadebo	O
ut	O
poma	O
sua	O
sponte	O
tradant	O
.	O
"	O

Hercules	B-PERSON
cum	O
haec	O
audiret	O
,	O
magnopere	O
gauisus	O
est	O
;	O

uim	O
enim	O
adhibere	O
noluit	O
,	O
si	O
res	O
aliter	O
fieri	O
posset	O
.	O

Constituit	O
igitur	O
oblatum	O
auxilium	O
accipere	O
.	O

Atlas	B-PERSON
tamen	O
postulauit	O
ut	O
,	O
dum	O
ipse	O
abesset	O
,	O
Hercules	B-PERSON
caelum	O
umeris	O
sustineret	O
.	O

Hoc	O
autem	O
negotium	O
Hercules	B-PERSON
libenter	O
suscepit	O
,	O
et	O
quamquam	O
res	O
erat	O
summi	O
laboris	O
,	O
totum	O
pondus	O
caeli	O
continuos	O
compluris	O
dies	O
solus	O
sustinebat	O
.	O

Atlas	B-PERSON
interea	O
abierat	O
et	O
ad	O
hortum	O
Hesperidum	B-PERSON
,	O
qui	O
pauca	O
milia	O
passuum	O
aberat	O
,	O
se	O
quam	O
celerrime	O
contulerat	O
.	O

Eo	O
cum	O
uenisset	O
,	O
causam	O
ueniendi	O
exposuit	O
et	O
filias	O
suas	O
uehementer	O
hortatus	O
est	O
ut	O
poma	O
traderent	O
.	O

Illae	O
diu	O
haerebant	O
;	O

nolebant	O
enim	O
hoc	O
facere	O
,	O
quod	O
ab	O
ipsa	O
Iunone	B-PERSON
(	O
ita	O
ut	O
ante	O
dictum	O
est	O
)	O
hoc	O
munus	O
accepissent	O
.	O

Atlas	B-PERSON
tamen	O
aliquando	O
iis	O
persuasit	O
ut	O
sibi	O
parerent	O
,	O
et	O
poma	O
ad	O
Herculem	B-PERSON
rettulit	O
.	O

Hercules	B-PERSON
interea	O
cum	O
pluris	O
dies	O
exspectauisset	O
neque	O
ullam	O
famam	O
de	O
reditu	O
Atlantis	B-PERSON
accepisset	O
,	O
hac	O
mora	O
grauiter	O
commotus	O
est	O
.	O

Tandem	O
quinto	O
die	O
Atlantem	B-PERSON
uidit	O
redeuntem	O
,	O
et	O
mox	O
magno	O
cum	O
gaudio	O
poma	O
accepit	O
;	O

Postquam	O
aurea	O
poma	O
ad	O
Eurystheum	B-PERSON
relata	O
sunt	O
,	O
unus	O
modo	O
relinquebatur	O
e	O
duodecim	O
laboribus	O
quos	O
Pythia	B-PERSON
Herculi	B-PERSON
praeceperat	O
.	O

Eurystheus	B-PERSON
autem	O
cum	O
Herculem	B-PERSON
magnopere	O
timeret	O
,	O
eum	O
in	O
aliquem	O
locum	O
mittere	O
uolebat	O
unde	O
numquam	O
redire	O
posset	O
.	O

Negotium	O
igitur	O
ei	O
dedit	O
ut	O
canem	O
Cerberum	B-MISC
ex	O
Orco	B-LOC
in	O
lucem	O
traheret	O
.	O

Hoc	O
opus	O
omnium	O
difficillimum	O
erat	O
,	O
nemo	O
enim	O
umquam	O
ex	O
Orco	B-LOC
redierat	O
.	O

Ut	O
quisque	O
de	O
uita	O
decesserat	O
,	O
manes	O
eius	O
ad	O
Orcum	B-LOC
,	O
sedem	O
mortuorum	O
,	O
a	O
deo	O
Mercurio	B-PERSON
deducebantur	O
.	O

Huius	O
regionis	O
,	O
quae	O
sub	O
terra	O
fuisse	O
dicitur	O
,	O
rex	O
erat	O
Pluto	B-PERSON
,	O
cui	O
uxor	O
erat	O
Proserpina	B-PERSON
,	O
Iouis	B-PERSON
et	O
Cereris	B-PERSON
filia	O
.	O

Manes	O
igitur	O
a	O
Mercurio	B-PERSON
deducti	O
primum	O
ad	O
ripam	O
ueniebant	O
Stygis	B-LOC
fluminis	O
,	O
quo	O
regnum	O
Plutonis	B-PERSON
continetur	O
.	O

Hoc	O
transire	O
necesse	O
erat	O
antequam	O
in	O
Orcum	B-LOC
uenire	O
possent	O
.	O

Cum	O
tamen	O
in	O
hoc	O
flumine	O
nullus	O
pons	O
factus	O
esset	O
,	O
manes	O
transuehebantur	O
a	O
Charonte	B-PERSON
quodam	O
,	O
qui	O
cum	O
parua	O
scapha	O
ad	O
ripam	O
exspectabat	O
.	O

Charon	B-PERSON
pro	O
hoc	O
officio	O
mercedem	O
postulabat	O
,	O
neque	O
quemquam	O
,	O
nisi	O
hoc	O
praemium	O
prius	O
dedisset	O
,	O
transuehere	O
uolebat	O
.	O

Quam	O
ob	O
causam	O
mos	O
erat	O
apud	O
antiquos	O
nummum	O
in	O
ore	O
mortui	O
ponere	O
eo	O
consilio	O
,	O
ut	O
cum	O
ad	O
Stygem	B-LOC
uenisset	O
,	O
pretium	O
traiectus	O
soluere	O
posset	O
.	O

Ii	O
autem	O
qui	O
post	O
mortem	O
in	O
terra	O
non	O
sepulti	O
erant	O
Stygem	B-LOC
transire	O
